4 ; 4 ; 4 ; 0.457129 ; -0.0125653 ; 0.000305358 ; 99.2744;
5 ; 4 ; 4 ; 0.481616 ; -0.00728128 ; -0.00196592 ; 100.737;
6 ; 4 ; 4 ; 0.473818 ; 0.0215586 ; -0.0601102 ; 100.375;
7 ; 4 ; 4 ; 0.486845 ; 0.00105735 ; -0.0363237 ; 100.182;
8 ; 4 ; 4 ; 0.481101 ; 0.0296083 ; 0.0233211 ; 100.01;
9 ; 4 ; 4 ; 0.49704 ; -0.00110497 ; 0.00963341 ; 100.591;
4 ; 5 ; 4 ; 0.495013 ; 0.00298755 ; -0.0124889 ; 100.127;
5 ; 5 ; 4 ; 0.540252 ; -0.0408947 ; 0.0124731 ; 99.5844;
6 ; 5 ; 4 ; 0.500955 ; -0.0018567 ; 0.00152481 ; 100.006;
7 ; 5 ; 4 ; 0.507692 ; 0.0101752 ; -0.047595 ; 101.276;
8 ; 5 ; 4 ; 0.51926 ; 0.00255225 ; -0.0338026 ; 100.418;
9 ; 5 ; 4 ; 0.511862 ; -0.0414601 ; -0.00539801 ; 99.87;
4 ; 6 ; 4 ; 0.526364 ; 0.0186295 ; 0.00847436 ; 100.539;
5 ; 6 ; 4 ; 0.494765 ; 0.0370794 ; 0.00394986 ; 100.798;
6 ; 6 ; 4 ; 0.457477 ; 0.0326557 ; 0.0319308 ; 100.77;
7 ; 6 ; 4 ; 0.515326 ; -0.0133369 ; -0.00590113 ; 98.9231;
8 ; 6 ; 4 ; 0.51838 ; -0.038579 ; -0.00411139 ; 100.615;
9 ; 6 ; 4 ; 0.495801 ; 0.0281895 ; 0.0462489 ; 98.2988;
4 ; 7 ; 4 ; 0.469299 ; 0.0267041 ; 0.0108614 ; 101.179;
5 ; 7 ; 4 ; 0.527715 ; 0.0230498 ; 0.0618939 ; 98.4937;
6 ; 7 ; 4 ; 0.463384 ; -0.00544683 ; 0.0183188 ; 99.6294;
7 ; 7 ; 4 ; 0.486086 ; 0.00308016 ; 0.0261976 ; 100.326;
8 ; 7 ; 4 ; 0.538012 ; 0.00638324 ; 0.00658402 ; 100.277;
9 ; 7 ; 4 ; 0.477565 ; -0.0104488 ; -0.020341 ; 101.271;
4 ; 8 ; 4 ; 0.46693 ; -0.014252 ; -0.0394714 ; 100.529;
5 ; 8 ; 4 ; 0.501492 ; 0.0438842 ; 0.00445413 ; 100.182;
6 ; 8 ; 4 ; 0.490848 ; 0.00893963 ; 0.00412746 ; 99.805;
7 ; 8 ; 4 ; 0.497613 ; 0.00429407 ; 0.00718945 ; 98.93;
8 ; 8 ; 4 ; 0.506184 ; 0.0111689 ; 0.0149595 ; 100.327;
9 ; 8 ; 4 ; 0.502522 ; 0.0117186 ; -0.0101779 ; 99.9825;
4 ; 9 ; 4 ; 0.50728 ; 0.0318171 ; -0.0054967 ; 99.8219;
5 ; 9 ; 4 ; 0.489903 ; -0.00526558 ; 0.0168254 ; 100.272;
6 ; 9 ; 4 ; 0.508342 ; -0.00196991 ; -0.0105508 ; 100.341;
7 ; 9 ; 4 ; 0.514652 ; 0.0360489 ; 0.0138425 ; 100.847;
8 ; 9 ; 4 ; 0.489779 ; -0.0246351 ; 0.00965144 ; 98.5781;
9 ; 9 ; 4 ; 0.498585 ; 0.00299129 ; 0.0250248 ; 100.661;
4 ; 4 ; 5 ; 0.352033 ; -0.0276926 ; 0.00719893 ; 100.197;
5 ; 4 ; 5 ; 0.372973 ; 0.0105147 ; 0.00141093 ; 100.141;
6 ; 4 ; 5 ; 0.339536 ; 0.0209276 ; -0.0161255 ; 100.963;
7 ; 4 ; 5 ; 0.353279 ; 0.0091146 ; -0.00843396 ; 99.9637;
8 ; 4 ; 5 ; 0.352872 ; 0.030648 ; 0.00320546 ; 99.7044;
9 ; 4 ; 5 ; 0.364406 ; 0.022623 ; 0.00993922 ; 101.646;
4 ; 5 ; 5 ; 0.324447 ; 0.00193062 ; -0.0260428 ; 99.1662;
5 ; 5 ; 5 ; 0.357587 ; 0.0025048 ; -0.00224197 ; 99.3516;
6 ; 5 ; 5 ; 0.385368 ; 0.0119585 ; 0.0218815 ; 99.8806;
7 ; 5 ; 5 ; 0.339153 ; 0.0108639 ; 0.01591 ; 99.9814;
8 ; 5 ; 5 ; 0.350517 ; 0.00882528 ; -0.00750995 ; 100.223;
9 ; 5 ; 5 ; 0.393092 ; 0.00837498 ; -0.0104314 ; 99.36;
4 ; 6 ; 5 ; 0.33609 ; 0.00668887 ; 0.0193837 ; 101.199;
5 ; 6 ; 5 ; 0.334181 ; -0.00205517 ; -0.0115539 ; 98.7925;
6 ; 6 ; 5 ; 0.353741 ; 0.0128094 ; 0.0505352 ; 99.4712;
7 ; 6 ; 5 ; 0.317998 ; 0.00908032 ; 0.0306585 ; 99.9912;
8 ; 6 ; 5 ; 0.362953 ; -0.0114322 ; -0.00623039 ; 100.509;
9 ; 6 ; 5 ; 0.385049 ; -0.0126022 ; -0.00983434 ; 100.508;
4 ; 7 ; 5 ; 0.352446 ; 0.0228447 ; 0.0292993 ; 99.165;
5 ; 7 ; 5 ; 0.348058 ; 0.0120138 ; -0.0133436 ; 100.191;
6 ; 7 ; 5 ; 0.363512 ; -0.000823767 ; -0.009674 ; 100.248;
7 ; 7 ; 5 ; 0.365251 ; 0.0103636 ; -0.000349491 ; 100.355;
8 ; 7 ; 5 ; 0.372474 ; 0.00951467 ; 0.0179767 ; 100.288;
9 ; 7 ; 5 ; 0.393989 ; -0.0050058 ; 0.0301881 ; 100.813;
4 ; 8 ; 5 ; 0.387937 ; 0.0382086 ; 0.0034308 ; 99.9394;
5 ; 8 ; 5 ; 0.339244 ; 0.0166301 ; -0.0185251 ; 100.608;
6 ; 8 ; 5 ; 0.352779 ; 0.0036196 ; -0.0214496 ; 100.192;
7 ; 8 ; 5 ; 0.354238 ; 0.0175427 ; -0.00328721 ; 100.746;
8 ; 8 ; 5 ; 0.382656 ; 0.0240639 ; -0.00523834 ; 100.756;
9 ; 8 ; 5 ; 0.329222 ; 0.00802021 ; 0.0110813 ; 99.5619;
4 ; 9 ; 5 ; 0.376017 ; 0.0400409 ; -0.00802668 ; 100.159;
5 ; 9 ; 5 ; 0.340301 ; 0.0204016 ; -0.0166255 ; 100.974;
6 ; 9 ; 5 ; 0.36608 ; 0.0057684 ; 0.0356955 ; 99.6725;
7 ; 9 ; 5 ; 0.347323 ; 0.0170332 ; 0.00105266 ; 100.972;
8 ; 9 ; 5 ; 0.339436 ; -0.0145122 ; 0.014872 ; 100.001;
9 ; 9 ; 5 ; 0.368349 ; 0.0415709 ; 0.0325065 ; 99.9731;
4 ; 4 ; 6 ; 0.247393 ; 0.00387309 ; 0.0016776 ; 99.7931;
5 ; 4 ; 6 ; 0.238659 ; -0.00424084 ; -0.000656689 ; 100.161;
6 ; 4 ; 6 ; 0.237545 ; 0.0110499 ; -0.00607729 ; 99.99;
7 ; 4 ; 6 ; 0.221507 ; -0.0110517 ; -0.00551762 ; 100.189;
8 ; 4 ; 6 ; 0.216508 ; -0.0386387 ; 0.0118131 ; 100.614;
9 ; 4 ; 6 ; 0.237279 ; 0.0047522 ; -0.0321776 ; 99.1569;
4 ; 5 ; 6 ; 0.238276 ; -0.00230736 ; -0.0193409 ; 99.71;
5 ; 5 ; 6 ; 0.231617 ; -0.00499653 ; 0.0319082 ; 100.477;
