4 ; 4 ; 4 ; 0.309163 ; 0.048458 ; -0.0334312 ; 103.655;
5 ; 4 ; 4 ; 0.497635 ; 0.0458385 ; -0.0156607 ; 100.145;
6 ; 4 ; 4 ; 0.410333 ; 0.0328393 ; -0.0991309 ; 95.39;
7 ; 4 ; 4 ; 0.477268 ; 0.0573943 ; 0.0454715 ; 98.19;
8 ; 4 ; 4 ; 0.376971 ; 0.0149915 ; -0.0785857 ; 101.44;
9 ; 4 ; 4 ; 0.498552 ; -0.0902155 ; 0.0288597 ; 101.425;
4 ; 5 ; 4 ; 0.32212 ; 0.0138374 ; 0.0462321 ; 100.695;
5 ; 5 ; 4 ; 0.361716 ; 0.0417226 ; 0.0433203 ; 97.02;
6 ; 5 ; 4 ; 0.38187 ; -0.0510785 ; 0.00860513 ; 100.785;
7 ; 5 ; 4 ; 0.421206 ; -0.0405085 ; -0.0559313 ; 98.65;
8 ; 5 ; 4 ; 0.376756 ; -0.00306585 ; 0.0797575 ; 99.81;
9 ; 5 ; 4 ; 0.431245 ; -0.0071775 ; -0.0143745 ; 99.5;
4 ; 6 ; 4 ; 0.373299 ; 0.0273009 ; 0.0222353 ; 99.61;
5 ; 6 ; 4 ; 0.394815 ; -0.0328814 ; 0.0277187 ; 100.02;
6 ; 6 ; 4 ; 0.474062 ; 0.0651901 ; -0.0201802 ; 100.625;
7 ; 6 ; 4 ; 0.417311 ; 0.136044 ; -0.0158714 ; 98.205;
8 ; 6 ; 4 ; 0.399821 ; -0.0249272 ; 0.0191332 ; 95.545;
9 ; 6 ; 4 ; 0.38505 ; -0.00605835 ; 0.10837 ; 101.28;
4 ; 7 ; 4 ; 0.379273 ; 0.0230582 ; -0.129023 ; 98.695;
5 ; 7 ; 4 ; 0.471462 ; 0.0739036 ; 0.0403178 ; 101.345;
6 ; 7 ; 4 ; 0.402805 ; -0.0203315 ; -0.00616799 ; 96.595;
7 ; 7 ; 4 ; 0.419347 ; -0.044572 ; -0.116906 ; 98.695;
8 ; 7 ; 4 ; 0.343507 ; -0.0439257 ; 0.0497198 ; 100.28;
9 ; 7 ; 4 ; 0.402059 ; 0.0143292 ; 0.0133956 ; 101.245;
4 ; 8 ; 4 ; 0.354229 ; -0.0378428 ; -0.0578119 ; 102.46;
5 ; 8 ; 4 ; 0.407554 ; -0.164602 ; 0.0507076 ; 95.595;
6 ; 8 ; 4 ; 0.392805 ; -0.0270793 ; -0.0107419 ; 102.05;
7 ; 8 ; 4 ; 0.506891 ; 0.113399 ; 0.159056 ; 99.19;
8 ; 8 ; 4 ; 0.496281 ; 0.00354248 ; 0.0858226 ; 97.665;
9 ; 8 ; 4 ; 0.527771 ; -0.090807 ; 0.0806822 ; 100.925;
4 ; 9 ; 4 ; 0.428787 ; 0.0876911 ; -0.0220187 ; 97.36;
5 ; 9 ; 4 ; 0.399149 ; -0.0298947 ; -0.060909 ; 99.515;
6 ; 9 ; 4 ; 0.47739 ; 0.03662 ; 0.033245 ; 101.135;
7 ; 9 ; 4 ; 0.491244 ; -0.0515279 ; 0.122166 ; 96.08;
8 ; 9 ; 4 ; 0.445268 ; 0.0584152 ; -0.0828839 ; 101.01;
9 ; 9 ; 4 ; 0.453282 ; -0.0128055 ; -0.0290142 ; 100.355;
4 ; 4 ; 5 ; 0.299872 ; -0.0860546 ; -0.0571907 ; 102.29;
5 ; 4 ; 5 ; 0.22414 ; -0.0266222 ; -0.0240978 ; 98.4592;
6 ; 4 ; 5 ; 0.177725 ; 0.0633727 ; -0.0540523 ; 100.52;
7 ; 4 ; 5 ; 0.282624 ; 0.0118944 ; -0.0260929 ; 100.725;
8 ; 4 ; 5 ; 0.339974 ; 0.0116947 ; -0.0505647 ; 101.755;
9 ; 4 ; 5 ; 0.379154 ; -0.0678572 ; 0.0485229 ; 100.835;
