4 ; 4 ; 4 ; 0.682017 ; 0.0368932 ; -0.0492666 ; 102.457;
5 ; 4 ; 4 ; 0.672941 ; 0.0283702 ; 0.0150786 ; 100.38;
6 ; 4 ; 4 ; 0.693028 ; 0.0251794 ; 0.00287675 ; 101.768;
7 ; 4 ; 4 ; 0.665756 ; -0.0653477 ; 0.00971844 ; 101.29;
8 ; 4 ; 4 ; 0.736493 ; -0.0553388 ; 0.0234206 ; 101.078;
9 ; 4 ; 4 ; 0.700257 ; -0.0588982 ; 0.00745161 ; 100.227;
10 ; 4 ; 4 ; 0.730928 ; -0.0239764 ; 0.0581088 ; 101.77;
11 ; 4 ; 4 ; 0.717161 ; -0.0244882 ; 0.0456214 ; 102.7;
12 ; 4 ; 4 ; 0.710922 ; -0.0364508 ; -0.0195217 ; 103.963;
13 ; 4 ; 4 ; 0.725035 ; 0.0525357 ; -0.0357396 ; 100.945;
14 ; 4 ; 4 ; 0.730013 ; 0.0233754 ; 0.0328665 ; 102.204;
15 ; 4 ; 4 ; 0.646722 ; -0.0235674 ; 0.00507583 ; 103.484;
16 ; 4 ; 4 ; 0.686267 ; -0.024906 ; -0.00233117 ; 102.589;
17 ; 4 ; 4 ; 0.679501 ; 0.00143866 ; -0.0220583 ; 102.912;
18 ; 4 ; 4 ; 0.654646 ; -0.0125444 ; 0.0209245 ; 102.104;
19 ; 4 ; 4 ; 0.629341 ; 0.0588546 ; 0.022003 ; 99.2825;
20 ; 4 ; 4 ; 0.706235 ; 0.00251795 ; 0.0272647 ; 102.266;
21 ; 4 ; 4 ; 0.682657 ; 0.0573152 ; 0.021667 ; 100.218;
4 ; 5 ; 4 ; 0.702212 ; 0.0474347 ; -0.056453 ; 101.45;
5 ; 5 ; 4 ; 0.736283 ; 0.024872 ; 0.0537104 ; 102.247;
6 ; 5 ; 4 ; 0.687889 ; -0.00131774 ; 0.0040239 ; 101.816;
7 ; 5 ; 4 ; 0.661884 ; -0.0374794 ; -0.0630746 ; 101.58;
8 ; 5 ; 4 ; 0.632552 ; 0.0328641 ; -0.0353457 ; 101.623;
9 ; 5 ; 4 ; 0.680889 ; 0.0126748 ; -0.0336209 ; 102.248;
10 ; 5 ; 4 ; 0.636079 ; 0.00526201 ; 0.00554374 ; 99.6975;
11 ; 5 ; 4 ; 0.679177 ; 0.00499538 ; -0.0871818 ; 101.468;
12 ; 5 ; 4 ; 0.714588 ; 0.00428029 ; -0.0380159 ; 101.413;
13 ; 5 ; 4 ; 0.668672 ; 0.0222411 ; 0.0276872 ; 101.485;
