4 ; 4 ; 4 ; 0.82975 ; -0.0969531 ; 0.0764568 ; 102.43;
5 ; 4 ; 4 ; 0.505419 ; -0.158701 ; -0.0524723 ; 94.79;
6 ; 4 ; 4 ; 0.626084 ; 0.0167962 ; -0.0330183 ; 92.19;
7 ; 4 ; 4 ; 0.646695 ; -0.0944928 ; 0.0417206 ; 98.06;
8 ; 4 ; 4 ; 0.479461 ; -0.0346946 ; 0.0231934 ; 97.55;
9 ; 4 ; 4 ; 0.554428 ; -0.00372878 ; -0.217131 ; 99.61;
4 ; 5 ; 4 ; 0.480143 ; 0.00510354 ; -0.0142649 ; 100.9;
5 ; 5 ; 4 ; 0.538983 ; -0.189615 ; 0.128454 ; 97.46;
6 ; 5 ; 4 ; 0.667154 ; -0.0085644 ; -0.0523107 ; 102.83;
7 ; 5 ; 4 ; 0.428151 ; 0.0136277 ; -0.0406193 ; 98.13;
8 ; 5 ; 4 ; 0.489284 ; 0.0239096 ; -0.104924 ; 97.85;
9 ; 5 ; 4 ; 0.791358 ; -0.0422786 ; 0.165286 ; 103.07;
4 ; 6 ; 4 ; 0.545118 ; 0.102535 ; 0.0329722 ; 100.87;
5 ; 6 ; 4 ; 0.497093 ; -0.124502 ; -0.199564 ; 94.6;
6 ; 6 ; 4 ; 0.668271 ; 0.158246 ; 0.00994687 ; 100.74;
7 ; 6 ; 4 ; 0.762808 ; 0.0700114 ; -0.0757213 ; 97.94;
8 ; 6 ; 4 ; 0.648213 ; -0.0609638 ; 0.0252577 ; 98.74;
9 ; 6 ; 4 ; 0.568557 ; -0.0130761 ; 0.000668022 ; 95.22;
4 ; 7 ; 4 ; 0.653102 ; -0.0579307 ; 0.0312267 ; 102.57;
5 ; 7 ; 4 ; 0.764873 ; 0.0491382 ; -0.162165 ; 100.25;
6 ; 7 ; 4 ; 0.620272 ; 0.0441545 ; 0.106795 ; 102.32;
7 ; 7 ; 4 ; 0.502787 ; -0.222134 ; 0.00759741 ; 100.12;
8 ; 7 ; 4 ; 0.675589 ; 0.017846 ; 0.0606494 ; 103.79;
9 ; 7 ; 4 ; 0.493026 ; 0.0210991 ; 0.0113609 ; 101.23;
4 ; 8 ; 4 ; 0.576286 ; -0.0862196 ; -0.06464 ; 98.8;
5 ; 8 ; 4 ; 0.657067 ; 0.161702 ; -0.00633077 ; 103.96;
6 ; 8 ; 4 ; 0.753281 ; 0.10547 ; -0.191309 ; 97.53;
7 ; 8 ; 4 ; 0.717882 ; -0.0936244 ; 0.0370894 ; 101.15;
8 ; 8 ; 4 ; 0.490307 ; -0.0118312 ; -0.0270964 ; 100.25;
9 ; 8 ; 4 ; 0.649854 ; -0.0788389 ; -0.0570543 ; 98.22;
4 ; 9 ; 4 ; 0.568742 ; -0.0657581 ; -0.110178 ; 99.84;
5 ; 9 ; 4 ; 0.778754 ; -0.0587336 ; -0.011001 ; 101.35;
6 ; 9 ; 4 ; 0.613502 ; 0.0100254 ; 0.0729978 ; 101.62;
7 ; 9 ; 4 ; 0.616913 ; 0.105182 ; -0.0203579 ; 104.89;
8 ; 9 ; 4 ; 0.489415 ; -0.0394451 ; 0.102377 ; 105.42;
9 ; 9 ; 4 ; 0.572041 ; 0.146347 ; -0.0873366 ; 98.2;
4 ; 4 ; 5 ; 0.503063 ; -0.172223 ; 0.098099 ; 100.33;
5 ; 4 ; 5 ; 0.48142 ; -0.0902768 ; 0.0712928 ; 96.57;
6 ; 4 ; 5 ; 0.439789 ; 0.107142 ; 0.0313394 ; 97.56;
7 ; 4 ; 5 ; 0.406316 ; 0.00697164 ; 0.142319 ; 98.78;
8 ; 4 ; 5 ; 0.542099 ; -0.0653638 ; -0.0962933 ; 94.66;
9 ; 4 ; 5 ; 0.487095 ; -0.109341 ; -0.103015 ; 97.79;
4 ; 5 ; 5 ; 0.570858 ; -0.184093 ; 0.0673893 ; 98.98;
5 ; 5 ; 5 ; 0.430145 ; -0.120557 ; 0.152121 ; 100.75;
6 ; 5 ; 5 ; 0.561898 ; 0.100861 ; 0.0341706 ; 100.16;
7 ; 5 ; 5 ; 0.558772 ; -0.0560835 ; 0.0255388 ; 98.07;
8 ; 5 ; 5 ; 0.394461 ; -0.0319689 ; -0.0660701 ; 99.78;
9 ; 5 ; 5 ; 0.337798 ; -0.0652879 ; 0.125558 ; 100.42;
4 ; 6 ; 5 ; 0.43601 ; -0.19978 ; 0.102521 ; 100.31;
5 ; 6 ; 5 ; 0.257161 ; 0.0572476 ; 0.0478684 ; 96.67;
6 ; 6 ; 5 ; 0.52629 ; 0.253859 ; 0.0409948 ; 100.6;
7 ; 6 ; 5 ; 0.624569 ; -0.0574076 ; -0.108746 ; 97.68;
8 ; 6 ; 5 ; 0.589521 ; 0.127787 ; -0.039384 ; 100.25;
