4 ; 4 ; 4 ; 0.555573 ; -0.00391484 ; 0.0121961 ; 100.32;
5 ; 4 ; 4 ; 0.593221 ; 0.0369055 ; 0.0144241 ; 99.9287;
6 ; 4 ; 4 ; 0.573737 ; -0.00695029 ; -0.00633958 ; 100.638;
7 ; 4 ; 4 ; 0.561704 ; -0.00674557 ; 0.0257331 ; 100.631;
8 ; 4 ; 4 ; 0.574992 ; -0.0104131 ; 0.00113581 ; 100.597;
9 ; 4 ; 4 ; 0.595404 ; -0.0367256 ; 0.0431676 ; 99.3387;
4 ; 5 ; 4 ; 0.556266 ; 0.00600229 ; -0.00910413 ; 101.002;
5 ; 5 ; 4 ; 0.551212 ; 0.00274123 ; 0.0461976 ; 100.299;
6 ; 5 ; 4 ; 0.574467 ; -0.000642932 ; 0.0520246 ; 99.7469;
7 ; 5 ; 4 ; 0.587898 ; 0.00428061 ; 0.00525251 ; 99.6619;
8 ; 5 ; 4 ; 0.584936 ; -0.012873 ; -0.00174854 ; 99.9956;
9 ; 5 ; 4 ; 0.558629 ; 0.0322452 ; 0.0287328 ; 99.4925;
4 ; 6 ; 4 ; 0.554913 ; -0.0142017 ; 0.0229699 ; 99.0188;
5 ; 6 ; 4 ; 0.570527 ; -0.0403648 ; 0.00366176 ; 100.097;
6 ; 6 ; 4 ; 0.545695 ; -0.0142312 ; -0.0133333 ; 100.26;
7 ; 6 ; 4 ; 0.552825 ; -0.0140687 ; 0.001152 ; 100.295;
8 ; 6 ; 4 ; 0.550998 ; 0.003304 ; 0.0167418 ; 99.2819;
9 ; 6 ; 4 ; 0.596517 ; -0.0431165 ; -0.0159003 ; 100.612;
4 ; 7 ; 4 ; 0.574106 ; -0.0203891 ; 0.00236149 ; 99.5069;
5 ; 7 ; 4 ; 0.562931 ; -0.0587303 ; 0.00455884 ; 99.1375;
6 ; 7 ; 4 ; 0.559438 ; 0.00243274 ; 0.0237648 ; 99.7481;
7 ; 7 ; 4 ; 0.57545 ; -0.0171648 ; 0.0196766 ; 101.036;
8 ; 7 ; 4 ; 0.591798 ; -0.0587419 ; 0.0111974 ; 100.191;
9 ; 7 ; 4 ; 0.583035 ; -0.0309809 ; 0.00778995 ; 100.056;
4 ; 8 ; 4 ; 0.564139 ; -0.0115974 ; -0.00499418 ; 99.9994;
5 ; 8 ; 4 ; 0.580302 ; -0.0491584 ; 0.00380977 ; 101.047;
6 ; 8 ; 4 ; 0.549334 ; -0.00883697 ; -0.00589094 ; 100.773;
7 ; 8 ; 4 ; 0.550977 ; -0.0271524 ; -0.010486 ; 99.8625;
8 ; 8 ; 4 ; 0.571184 ; -0.0136677 ; -0.0256022 ; 98.2931;
9 ; 8 ; 4 ; 0.546522 ; 0.0160075 ; -0.00577515 ; 100.226;
4 ; 9 ; 4 ; 0.625253 ; 0.015838 ; 0.00974069 ; 98.8787;
5 ; 9 ; 4 ; 0.539815 ; 0.0254249 ; -0.00921762 ; 99.4969;
6 ; 9 ; 4 ; 0.585889 ; -0.0201915 ; 0.00352761 ; 101.456;
7 ; 9 ; 4 ; 0.600338 ; -0.0121455 ; 0.00259505 ; 99.8406;
8 ; 9 ; 4 ; 0.597212 ; 0.0211781 ; 0.00348652 ; 100.992;
9 ; 9 ; 4 ; 0.558552 ; -0.0235329 ; -0.0240498 ; 99.9875;
4 ; 4 ; 5 ; 0.435468 ; 0.0174988 ; -0.00435521 ; 100.257;
5 ; 4 ; 5 ; 0.451077 ; 0.0172476 ; 0.00234867 ; 99.1025;
6 ; 4 ; 5 ; 0.422783 ; 0.00204917 ; 0.0126155 ; 98.9831;
7 ; 4 ; 5 ; 0.421182 ; 0.0132012 ; 0.0185009 ; 100.269;
8 ; 4 ; 5 ; 0.423637 ; -0.0162152 ; -0.0126095 ; 99.695;
9 ; 4 ; 5 ; 0.442695 ; -0.0271526 ; 0.0100668 ; 98.6556;
4 ; 5 ; 5 ; 0.401725 ; -0.0126565 ; 0.0390727 ; 99.3237;
5 ; 5 ; 5 ; 0.429022 ; -0.00858763 ; 0.0320925 ; 99.6763;
6 ; 5 ; 5 ; 0.411048 ; -0.0227143 ; -0.00824132 ; 98.9281;
7 ; 5 ; 5 ; 0.45976 ; 0.0125803 ; -0.00310515 ; 101.415;
8 ; 5 ; 5 ; 0.43177 ; -0.00913328 ; -0.017371 ; 98.5656;
9 ; 5 ; 5 ; 0.42063 ; 0.0103688 ; 0.0311546 ; 100.451;
4 ; 6 ; 5 ; 0.414178 ; 0.0044171 ; 0.00112227 ; 99.9694;
5 ; 6 ; 5 ; 0.419732 ; 0.00390196 ; -0.000834464 ; 100.398;
